Log Price,Log Volume,Log Market Cap,Price Range Pct (24h),Volume To Market Cap,Distance From Ath Pct,Distance From Atl Pct,Mc Rank Inv,Profitable (24h)
0.6931471805599453,16.582207268845956,19.53676244007498,0.023638999999999966,0.052101828710836184,-9.57275,5.40231,0.004545454545454545,1
8.136693829325822,16.170828129223757,19.536101784046632,0.05862846104314243,0.034552556185092176,-35.64306,130.65859,0.004524886877828055,1
11.43854668692113,17.91207076383419,19.532324111442463,0.023041871788518922,0.19784856563282852,-26.35013,26.59329,0.0045045045045045045,0
1.3762440252663892,13.945537441965655,19.53039834309251,0.023648648648648594,0.0037542686643053033,-6.05559,7182.3975,0.004484304932735426,0
1.6601310267496185,16.493035363824404,19.52236949877513,0.03286384976525814,0.04834781737178073,-97.84761,5349.8623,0.004464285714285714,1
1.4199989918009544e-06,17.262973522896154,19.51426303335812,0.16901408450704228,0.10526339575483643,-79.36772,117.00052,0.0044444444444444444,0
0.9042181506398859,17.694074210484175,19.513743338181083,0.06122448979591842,0.16207936682862276,-80.21849,31.82825,0.004424778761061947,1
8.060536888971292,16.579704076388765,19.507903730043918,0.05597933032005788,0.05349325470493528,-35.82345,128.37531,0.004405286343612335,1
0.7357276280950636,0.0,19.506172567865132,0.0,0.0,0.0,0.22853,0.0043859649122807015,1
3.3043193066856684,11.80268038758294,19.483494842082568,0.073961113229127,0.0004615953411998829,-31.25059,8831.9039,0.004366812227074236,0
6.867068691960539,11.681325566423139,19.48082133301983,0.03614734186189563,0.00040993817048827605,-33.64495,193.68459,0.004347826086956522,1
0.002991999502055025,16.553532226958907,19.476388551785572,0.046561298590346065,0.053779851680127326,-57.17943,329.26059,0.004329004329004329,0
1.6752256529721035,17.316011830907726,19.46660483598442,0.03225806451612896,0.11641509944902882,-95.12054,1357.28512,0.004310344827586207,0
0.6931471805599453,10.11176109118361,19.460837738194318,0.03167799999999987,8.704222227366929e-05,-14.52425,5.54609,0.004291845493562232,0
0.11399631953252445,17.463763363060114,19.459012880634162,0.07341736509093305,0.13597971754449234,-84.34056,94.36528,0.004273504273504274,0
0.6900584152319088,15.379189726827121,19.45644915298875,0.002841526535672074,0.01695386187326348,-12.85335,13.6448,0.00425531914893617,1
0.4473764290968451,17.723696993159745,19.432962838118822,0.07064124082998495,0.18099862192812413,-89.98552,14.89081,0.00423728813559322,0
0.2142472967274093,16.99949692264618,19.423285375635484,0.05163877135048482,0.0885853760609055,-63.36344,180.79654,0.004219409282700422,0
0.25485382389053085,13.764990648647904,19.42041613061814,0.09013239260971566,0.0034984805612317408,-77.77385,32.79404,0.004201680672268907,1
0.4705997015593311,16.47783090736031,19.408049937357823,0.10983868981652517,0.05338534034614469,-82.86202,15491.36624,0.0041841004184100415,0
1.4951487660319727,16.974041976751945,19.40462726448316,0.0953757225433525,0.08798531737103965,-85.84045,842.61572,0.004166666666666667,0
0.1734262775114243,17.204201492356077,19.397807380732875,0.05344478885585585,0.11151391269128424,-97.80681,42.46689,0.004149377593360996,0
8.058441224142738,15.488579392292328,19.392356633710364,0.058992960599615146,0.02016559337097294,-35.87188,126.91289,0.00411522633744856,1
0.6931471805599453,0.0,19.39171393938519,0.0,0.0,0.0,0.0,0.004098360655737705,0
0.7793248768009976,17.344433033274477,19.341978237053358,0.05084745762711869,0.13566790843915644,-83.29256,24.61573,0.004081632653061225,0
0.14980697386676595,16.5493781372448,19.335887708763096,0.033314770125611036,0.06163597109771751,-78.71007,23.79774,0.0040650406504065045,1
0.26592024217021093,16.82894187528419,19.330148975407653,0.04757887411327149,0.08198596989332013,-96.78845,12.39864,0.004048582995951417,0
1.2349923739377878e-05,15.45476626822388,19.323454933553773,0.04858299595141709,0.020885735700303887,-96.73858,12.79628,0.004032258064516129,1
5.115115422326775,10.907129603613011,19.316466192125137,0.0428347027549541,0.00022277351916740492,-46.79311,54.7357,0.004,1
0.21751413584615084,14.861771448791112,19.308501723115203,0.4638266874637321,0.011716811109877096,-27.51804,65.30458,0.004016064257028112,0
0.07732301265357049,15.91228255599525,19.306040693250228,0.02379619609160227,0.03358222882393266,-91.85174,34993.96532,0.00398406374501992,0
0.2127691225442318,16.34903045151031,19.284481170570388,0.07504460162210723,0.05310677368271793,-67.57819,185.86908,0.003952569169960474,1
5.0792280855618674,14.424702051790561,19.27644758818623,0.04985906670842473,0.007814720534126995,-48.27648,54.82952,0.003937007874015748,1
0.6924374287457051,13.403614314364498,19.27237900976728,0.036997499451721885,0.002826358342292821,-44.22927,108.92405,0.00390625,0
8.261614254458758,15.223131384748687,19.271335204648455,0.0588065114404831,0.017453692286733106,-35.34241,130.41774,0.00392156862745098,1
3.989992039971174e-06,11.538437254138952,19.263169767538464,0.5338345864661654,0.00044176068584747124,-99.99994,766.20353,0.0038910505836575876,0
1.139999350200494e-06,14.792234269763318,19.25987353107952,0.16666666666666655,0.011474367624404692,-47.27158,19802.0865,0.003875968992248062,0
0.007490843445560771,13.844920805482792,19.255366904411904,0.0305081680070542,0.00446964154160226,-76.20502,238.72207,0.003861003861003861,0
0.20581914668595813,15.886269136590986,19.247897085013765,0.031588712253479846,0.03467875351671849,-82.74362,2400.97451,0.0038461538461538464,0
0.049060603787817826,17.81070211283591,19.23131860632636,0.1010754912099276,0.2415650443312476,-65.42779,546.67654,0.0038314176245210726,1
0.2206460351154203,17.27952992586056,19.22893524585802,0.07227744428512418,0.1423587004720097,-99.07284,37.17996,0.003816793893129771,1
0.7747271675523681,12.646035794045906,19.227831234887212,0.0,0.0013853552740385924,-8.29904,526.55714,0.0038022813688212928,1
11.436130809991155,16.08136548182395,19.2180558184963,0.021499454684851038,0.04342628240028289,-26.19752,85.98031,0.003787878787878788,0
0.6891085362035687,2.848391685655282,19.212961789252525,0.004463984176446321,7.36270257733532e-08,-2.89088,34.44408,0.0037735849056603774,1
0.0625531140205739,16.387103490237745,19.204688227374458,0.04848879180802777,0.059750076431400526,-73.96031,233.25511,0.0037593984962406013,1
0.04242408648530043,17.20074202671958,19.201628715665905,0.055798010238399906,0.13521533216219903,-97.38324,11.56431,0.003745318352059925,1
0.014361064497778367,16.6785606210936,19.197589107004205,0.03183202117157099,0.08053780814597765,-87.78543,10.53183,0.0037313432835820895,0
0.003502718313435975,16.425602629869864,19.193010847292108,0.04364950439743958,0.06282461734802586,-97.00691,189.61446,0.0037174721189591076,0
4.0683427596831,13.30031540168034,19.18087833197029,0.03637312913331006,0.0027932077858090114,-3.73325,1216.99534,0.003703703703703704,0
0.691308992126298,12.742922677579653,19.179146332084382,0.004429268703949607,0.0016024419847978013,-40.63116,56.76137,0.0036900369003690036,1
2.1198634561787513,16.02298036216151,19.17194518906351,0.035470668485675275,0.042896504688378384,-98.6518,34.15628,0.003676470588235294,0
3.1855258451866466,0.0,19.168404808514047,0.0,0.0,-18.40901,30.51802,0.003663003663003663,0
0.6991292522374928,14.85351437051894,19.151660044208096,0.0039525691699604775,0.013593738141597755,-8.99378,11.58491,0.0036363636363636364,0
0.3682885442573744,14.667570348060144,19.131554054241644,0.03386568267008629,0.011516388998938793,-98.20915,244.67089,0.0036231884057971015,0
1.1505720275988207,16.986317610397446,19.11116320229154,0.018518518518518535,0.11945140669446719,-63.16562,5012.09067,0.0035971223021582736,0
7.528917616569076,0.0,19.10491737824574,0.022746211204834145,0.0,-26.19269,1948.45479,0.0035842293906810036,0
0.0196659218739879,17.343007759847403,19.09813283342711,0.08994052033753308,0.17288561331534616,-91.48752,2252.32293,0.0035714285714285713,0
0.17910890173965371,15.99506855170442,19.094543285437066,0.1140091052301543,0.04507286656807049,-55.43018,1800.37292,0.0035587188612099642,1
0.38653370118927477,16.775279016908367,19.077508548806126,0.03789179223091107,0.10003555776530569,-92.12317,16.2089,0.0035460992907801418,1
0.45126668390877106,14.4948853328398,19.07580793300419,0.13739786077503074,0.010245434349943646,-74.07806,1.08261,0.0035335689045936395,0
0.44315644723675607,16.69758879729104,19.070275612314685,0.04051533671917602,0.09322989323812192,-98.04151,1506.38464,0.0035211267605633804,0
8.184371483499664,10.247325453073348,19.069019594060524,0.05308791150526449,0.00014749303722111197,-52.19693,214.29385,0.0035087719298245615,1
1.6253112615903906,15.531659234060937,19.066283667378276,0.07107843137254892,0.029169705013201125,-87.36125,509.40605,0.0034965034965034965,1
0.21207775055574726,15.885902651624116,19.06568991014696,0.06445877990552137,0.04159449802765155,-94.76946,87.28081,0.003484320557491289,1
0.7747271675523681,15.165257369842454,19.060358237183067,0.03418803418803422,0.020341317403234128,-87.3044,1789.60088,0.003472222222222222,1
0.6931471805599453,0.0,19.059899587763798,0.0,0.0,-100.0,0.0,0.0034602076124567475,0
1.6074359097634274,16.279385330237528,19.05422988838892,0.02756892230576449,0.06235916418477209,-95.96842,1027.62942,0.0034482758620689655,0
11.436260380034742,9.10958700487004,19.046485326289353,0.01825759293449508,4.8351712272761895e-05,-47.18494,712.31152,0.003436426116838488,1
0.7466879474879752,17.051828775985726,19.04357441589903,0.04684684684684669,0.1364570079749669,-99.32395,801.06907,0.003424657534246575,0
0.005085238231096414,16.454408374858055,19.037142627755205,0.025069681592879024,0.07556709673276432,-97.227,623.76624,0.0034129692832764505,0
0.7654678421395714,16.151789774455597,19.024532750733847,0.052173913043478314,0.05654361071551474,-9.23784,19.60323,0.003401360544217687,0
0.7197891115063665,14.18974640272063,19.024489292473298,0.006641366223908819,0.00794872633885064,-11.15189,32.44517,0.003389830508474576,1
2.574137783515943,14.247776623646418,19.021923041099296,0.06600660066006592,0.008445284328630388,-31.50982,8228.99736,0.0033783783783783786,1
0.0021595265431363937,15.464848375925211,19.02179520894962,0.022045830904869026,0.02852578055492907,-98.20726,53.67933,0.003367003367003367,0
0.0001819834400092484,1.0043016091968684,19.01949722835722,0.0,9.505684828107218e-09,-0.7132,71.92734,0.003355704697986577,0
0.690318684132774,13.367382699684223,18.99972805391836,0.017170998973199528,0.0035801631248398953,-27.48129,29.0321,0.0033333333333333335,0
0.6930376745643827,14.02375648874416,18.99408052888858,0.0022845003055667608,0.006940892943595998,-2.25236,4.1353,0.0033222591362126247,1
0.0034495036155158827,16.31309722545965,18.993560805448897,0.045823132086610714,0.06853137176166176,-92.16674,12.65946,0.0033112582781456954,1
0.00041645327129734674,16.56824077384667,18.98502181299878,0.05629711432275412,0.08920830866920156,-81.43403,2212641.82241,0.0033003300330033004,0
1.1969481893889715,15.978617928188942,18.976112683214836,0.09523809523809512,0.0499119480874879,-8.1933,1425.24955,0.003289473684210526,0
11.435234157254357,13.254562883461583,18.95816783693544,0.023972158575072414,0.003333919300466244,-26.39218,27.71085,0.0032679738562091504,0
1.3737155789130306,14.53785968098238,18.952030446470545,0.0847457627118644,0.012104581699243057,-47.70718,1196.28695,0.003257328990228013,1
0.6924374287457051,12.562960066893979,18.949161101707055,0.0067015094418980846,0.0016846380789643548,-4.54694,25.07425,0.003246753246753247,0
0.2905763799001094,14.740832386444035,18.944290991038482,0.032366740016251686,0.014943796799162188,-91.92613,25.5752,0.003236245954692557,1
1.0543120297715298,16.385428245118167,18.94193501980125,0.09625668449197856,0.07757525005259513,-96.88415,37.38033,0.0032258064516129032,1
0.17840221954953608,17.100558244343123,18.92889171850027,0.06445782515642129,0.16068111896508638,-17.04557,1262.3059,0.003215434083601286,0
0.6930181722387297,13.080962048435607,18.92314567028823,0.003903006975799717,0.002902491710608772,-9.84573,10.71343,0.003205128205128205,0
0.3800146417524922,16.3120787798672,18.923128039341588,0.08680614138687356,0.07345742180489714,-89.26257,254.20181,0.003194888178913738,1
0.47002300405804265,16.0688963731133,18.922979797616662,0.015689189391881474,0.05760859385746869,-57.70184,67.01133,0.0031847133757961785,0
0.229827563452626,16.488154904079927,18.922372926539946,0.06694712887457759,0.08766626778408045,-94.53883,267.82714,0.0031746031746031746,0
2.307572634505085,15.353252878422033,18.922327754834264,0.06298342541436466,0.02818190749236048,-91.47454,10076.79316,0.0031645569620253164,0
2.331172549845958,17.715589233042966,18.914960789434687,0.04520990312163616,0.30138355071738787,-94.37077,186.10355,0.0031545741324921135,1
7.401756157157743,16.227638608001634,18.91411211300333,0.006520703845261539,0.06812073806150483,-0.13431,6787.55443,0.0031446540880503146,1
0.5120239055395357,16.386193829689987,18.90119464007961,0.029810144093081126,0.08086284099171931,-76.78412,9.61866,0.003125,0
0.9242589015233319,16.31489038092529,18.898906578037924,0.03947368421052635,0.07547028524963974,-98.47768,94.82146,0.003115264797507788,0
0.7514160886839212,14.510493053303238,18.888944911210906,0.0,0.012544758491424913,-0.72276,89.95644,0.0030959752321981426,0
0.3851100082271071,15.608356436835603,18.88635477650639,0.009968580770409711,0.0377036451874734,-24.1345,6881.55189,0.0030864197530864196,1
0.013378359334853195,13.925653818044244,18.884875679102294,0.23504983943719493,0.007018380746254956,-90.77289,425.56785,0.003076923076923077,0
8.120386490878714,13.714288135244317,18.879617087345384,0.05306546237787532,0.005711177540585507,-34.63707,130.34529,0.003067484662576687,1
4.965916829296877,15.561380701519592,18.87190982924309,0.04837124403257522,0.0364968510087576,-43.65261,46.81017,0.0030581039755351682,1
2.837959729541915e-05,16.2429275625907,18.86346884259985,0.04122621564482032,0.0727634608011786,-99.99998,2740.17601,0.003048780487804878,1
1.144222799920162,15.27968405715881,18.86324577305128,0.03738317757009349,0.02777658329563916,-30.73788,15.60366,0.00303951367781155,0
2.2793164660546914,15.692757424069509,18.845369880628194,0.03192702394526789,0.04274031739104199,-98.58891,900.81049,0.0030303030303030303,1
5.0106352940962555,13.92572547194162,18.84293802437633,0.04557046979865786,0.007319498666619396,-42.83755,16.96686,0.0030211480362537764,1
0.02109273592452649,13.670714817258245,18.84270479947395,0.038119770546743426,0.0056732613564502874,-96.85538,2260.40749,0.0030120481927710845,0
8.057931658702405,13.83132878749127,18.8357794330838,0.05900720449687275,0.006708018861075731,-35.88056,223.87151,0.003003003003003003,1
0.31660839316564804,16.43299945216144,18.834404468943813,0.0645966735129476,0.09059057652968412,-34.078,435.73269,0.0029940119760479044,1
0.7124594915923181,0.0,18.83202684507115,0.02309913378248318,0.0,-2.17307,3.04063,0.0029850746268656717,0
0.008979612333606954,17.702066616082284,18.830793156593053,0.04221262631581874,0.32344488374111374,-80.66368,3.07893,0.002976190476190476,0
0.6930296736562795,15.180445420492562,18.82480131524254,0.002003470815641653,0.026138233709675,-1.93966,0.99164,0.002967359050445104,1
0.6927786126471359,16.30198847266876,18.819968310279947,0.01983661958863672,0.0806223063444376,-3.83596,3.5756,0.0029585798816568047,0
0.11614703146435709,16.13672101692679,18.817420853048247,0.03821826714625574,0.06851518170427473,-95.34436,1022.3887,0.0029498525073746312,0
0.2742221426547105,11.88102094560839,18.81538510904545,0.041377845816416244,0.0009737352804642591,-25.01357,473.88389,0.002932551319648094,0
1.0438040521731147,8.649425991233981,18.811132094203092,0.04347826086956525,3.8614552724503855e-05,-96.33186,1562.7556,0.0029239766081871343,1
0.2552079497902495,16.33199096889124,18.810918211136467,0.04691294328070723,0.08383310378883398,-96.62372,128.03788,0.0029154518950437317,0
4.359269647551265,0.0,18.808183076398855,0.055699481865284936,0.0,-58.3608,1012.14948,0.0029069767441860465,1
0.7119689348005331,17.31919340628886,18.789093597300997,0.2437495183044315,0.2299484296345028,-19.87672,1428.98031,0.002898550724637681,1
0.7701082216960736,10.488130391904537,18.786506928269368,0.008620689655172422,0.00024891367830950006,-35.22373,24.94691,0.002890173410404624,0
1.1631508098056809,14.3068279271022,18.781122098054993,0.018181818181818195,0.011398257617887613,-97.60267,254.75227,0.002881844380403458,0
0.3357920053163488,12.791342256419105,18.765671211496343,0.047640885307030735,0.002543201056929809,-49.27359,182.86866,0.0028735632183908046,1
0.7260982806996312,3.9308447596687337,18.750960022303875,0.0,3.5900213190487235e-07,0.0,5.36758,0.002857142857142857,1
2.501435951739211,15.719065841824573,18.749587815307226,0.075,0.0482904183754259,-22.4083,294.45529,0.0028653295128939827,0
0.7654678421395714,15.84256175634998,18.749106206235133,0.026086956521739157,0.054664292294420117,-6.55267,11.25524,0.002840909090909091,1
0.27532984685751427,17.394884807942248,18.74397938859106,0.1066868581704605,0.25947508272749326,-91.82373,20.85837,0.002849002849002849,1
1.9823798288367047,14.818476843779143,18.7384507068092,0.12460063897763583,0.01984160620394393,-42.75651,756.70642,0.0028328611898017,0
3.2489994722000646e-07,14.26149425456974,18.736177788377507,0.08712526931363493,0.011393820104015451,-76.94661,946.62402,0.0028169014084507044,0
0.3054436476292613,15.67378035304462,18.7321818597391,0.04849577439555242,0.04696269784257224,-91.46576,14.28917,0.0028089887640449437,0
0.04722351857320681,16.434398853164463,18.72405419526469,0.038455994677840416,0.10130136352000724,-96.65965,10.07256,0.0028011204481792717,1
0.12243884719257749,17.03566280785534,18.708333480973867,0.2277619961612285,0.1877449839071903,-97.85645,45.57998,0.002785515320334262,1
8.09747194575987,9.804443711284492,18.707980218222797,0.06016468045599138,0.00013589993614232236,-34.58381,227.44107,0.002793296089385475,1
0.3862578235603173,16.083523253626346,18.707282755848674,0.03256240137104843,0.07252966718778421,-94.1367,186.95603,0.002777777777777778,0
0.6930306737732932,16.342821709447268,18.69839501502337,0.000430100213349752,0.09483911229326271,-8.91202,7.57021,0.002770083102493075,0
8.254117874210655,16.53622825317166,18.69072457568256,0.03134222703400457,0.11596157639690073,-95.74693,12101.64907,0.0027624309392265192,0
0.11385979424367963,16.210902700544526,18.68764117599475,0.03871636469173675,0.0840167950603189,-95.42192,14.10958,0.0027548209366391185,1
6.974778211412628,0.0,18.6816655111971,0.0021435524936350447,0.0,-0.1835,6.36142,0.0027472527472527475,0
0.1415229994990456,16.15760016998875,18.675155855341096,0.034270228314707205,0.08065650877289231,-93.90421,26.1394,0.0027397260273972603,0
0.0080633436914126,15.697865321493405,18.6731831396538,0.029427095556538302,0.0510312054083171,-97.15057,33.77728,0.00273224043715847,0
7.382949997274602e-10,15.817421006058954,18.672789888584784,0.04424924996105885,0.05753458637520849,-88.64419,678.58761,0.0027247956403269754,0
0.11194737459361216,15.535863888975372,18.67051544798114,0.03756732571293494,0.04351490611741499,-98.69908,12.3679,0.0027100271002710027,0
0.6647003798154987,17.331774964336095,18.670137845135326,0.08556130470342449,0.262274686489079,-93.62453,13.41138,0.002717391304347826,0
0.09617071852555704,16.268382791204772,18.66592279483384,0.037980326309845804,0.09094138673055788,-98.88777,59.38251,0.002702702702702703,0
0.21411087928336198,17.00222378726134,18.66192853209422,0.05618194002345455,0.19019512154421608,-93.97954,32.91429,0.0026954177897574125,1
0.6913650935858021,14.017094563504504,18.661872293905756,0.0014050032164538602,0.00961165802196918,-46.7816,1026.95803,0.002688172043010753,0
0.5554235843450271,13.89264658378969,18.658145393059737,0.03255511465922683,0.0085186301877867,-44.37325,35.74833,0.002680965147453083,1
8.057437670465745,13.007957632276582,18.647309670284287,0.056847021250304976,0.0035551633320944852,-36.04683,141.3086,0.00267379679144385,1
0.011153171506647536,14.892822938971195,18.64506184918074,0.01956827989585944,0.023465142832049358,-95.05364,5.26334,0.0026666666666666666,1
0.002598939828231251,15.35970100468564,18.63763446573686,0.03206369700882296,0.03770608972196915,-94.04899,31.43363,0.0026595744680851063,1
0.11560021058176728,17.241102751781092,18.63438088630679,0.11666544264649473,0.24826013304617675,-71.5488,2278.03298,0.002652519893899204,1
0.24489564970522507,15.256506859929978,18.63242895024313,0.07102649483941659,0.03418657284369603,-83.42672,3986.84715,0.0026455026455026454,0
0.11593510706536689,16.71879091797629,18.63001681725627,0.09866339090324837,0.1478989592688703,-75.87136,46.60463,0.002638522427440633,0
0.15694648221269952,15.019931361923387,18.623850655588612,0.05252069933444367,0.027216834399806027,-96.17018,13.61067,0.002631578947368421,1
8.120148531616216,9.7511664480148,18.622600160347,0.05607465511289921,0.00014033306394811002,-35.50326,131.43166,0.0026246719160104987,1
0.17689351827835398,11.607371635262174,18.612167901336974,0.04937365635852478,0.0009075105590047546,-99.14703,7.30741,0.002617801047120419,1
0.12284310079512153,12.259869303885816,18.596865123407177,0.01514073462018087,0.0017696021188573323,-73.08077,117.46364,0.0026109660574412533,0
3.0415795374396484e-07,16.491479618402295,18.592954708996796,0.07704548293978787,0.12227591969971463,-92.40319,6641.06939,0.0026041666666666665,1
0.9202827531436926,10.976542688339931,18.589631120286686,0.033112582781456984,0.0004939355466009334,-60.82114,3579.1297,0.0025974025974025974,0
0.8415671856782186,12.692204881705493,18.580946602190238,0.030303030303030328,0.0027704520227919563,-92.33548,245.92991,0.0025906735751295338,1
0.044422363008236154,11.29766327398182,18.578150700309717,0.009438662234629743,0.0006888411812208116,-69.76457,1006.45498,0.002583979328165375,0
0.0011673583720067419,15.083791638173377,18.57696543943334,0.06849080510941406,0.030404213627060136,-88.2173,16.35064,0.002577319587628866,0
0.05860470079590928,16.730666197998357,18.576072330678947,0.08186427198621503,0.15796114746482898,-77.65199,833.28172,0.002570694087403599,0
0.053426068407278,12.80990488885076,18.571680221094475,0.005812788133894566,0.0031455137198919438,-92.99002,58.52195,0.002564102564102564,0
0.006394263056955937,14.549469012987014,18.566134215326226,0.04062200397521335,0.0180129258918342,-96.39117,20640.4549,0.0025575447570332483,1
0.014030155454973348,15.017808460424853,18.558486931607177,0.078357057521247,0.028993640592048252,-78.69926,30800.72683,0.002551020408163265,1
0.6928716426028487,15.046258098439052,18.555505230170887,0.002244236574352352,0.029919422872956944,-0.72532,2.36264,0.002544529262086514,0
0.29427876634359346,15.406560849508265,18.55047326946613,0.047995370559799994,0.04311377984945127,-39.03227,416.08076,0.0025380710659898475,1
0.16328908285353025,14.077938666547533,18.549877619867484,0.10567322708130131,0.011425132856247534,-59.72441,176.02165,0.002531645569620253,1
0.6146146653049105,14.752166112014624,18.544820077698418,0.03600119678094198,0.02253570477177705,-97.46742,3159.55471,0.0025252525252525255,0
11.424520389961815,9.973526543316103,18.540561861539217,0.03282789661124342,0.00019026705342532987,-27.19872,56.05473,0.0025188916876574307,0
0.001489060798481371,16.408809547782333,18.529392152093813,0.06244925075662512,0.11996171004040256,-83.36096,976.08553,0.002512562814070352,1
0.7251302264129961,13.444010549512575,18.52562002390289,0.0009389671361501314,0.006209897335522239,-0.57153,3.16013,0.002506265664160401,0
0.7419373447293773,8.178568640226882,18.519614378381544,0.035454545454545384,3.227149026721202e-05,-95.6277,29.23283,0.0025,0
0.6915048326446241,16.29349018791848,18.51785650974121,0.04676147114830862,0.10813591220866163,-15.25069,68.11794,0.0024937655860349127,0
0.013251144495668641,15.046266276482058,18.516902816946594,0.02975111943403446,0.031097220914450656,-96.83087,14.91259,0.0024875621890547263,0
0.10336131859443995,16.226428484898328,18.506051509207577,0.07090511699665716,0.10232276440154998,-81.24517,190.21793,0.0024813895781637717,1
8.114692684532066,11.853211847053398,18.505845670634685,0.057659107841171925,0.001290609192169141,-35.5634,21.20453,0.0024752475247524753,1
0.04244883369950529,16.57992231475855,18.503064490792593,0.051126694919847004,0.14614701237185856,-52.43782,321.74571,0.0024691358024691358,1
1.5415298811842751e-07,15.365866607916534,18.497625673847597,0.10710787334661025,0.04364095350833387,-46.67573,50.04459,0.0024630541871921183,0
0.005463289021760932,16.13040873286998,18.49333969249255,0.026503037471888764,0.09414387807451675,-97.84777,129.3785,0.002457002457002457,0
0.18954622921808545,13.734767855351436,18.482429157607555,0.03328206381378134,0.00867194326221559,-87.29425,496.91864,0.0024509803921568627,0
0.3896656175575936,17.23000385588119,18.480228946637542,0.1272269757621929,0.28644030781313706,-87.33126,64.7282,0.0024390243902439024,1
0.11333672098900271,15.194378914436978,18.478516747065733,0.03291419810180899,0.03747286997926206,-99.07795,33.81854,0.0024449877750611247,0
0.4293365706389585,16.753434359377373,18.47841147898529,0.14742707529119536,0.17817712073159966,-98.76931,290.31025,0.0024330900243309003,1
0.005987250590578223,16.793072343557746,18.47488301715535,0.08191054101355323,0.1860368112243755,-99.73597,485.82947,0.0024271844660194173,0
0.16409224119360116,16.541476967670345,18.47309079603385,0.04895049993551036,0.14491413500314326,-98.17892,17.95879,0.002421307506053269,1
0.013953367406599419,15.010519708511085,18.472461707410023,0.030492834404537154,0.03136877548574673,-97.63861,10.10638,0.0024154589371980675,1
0.0063447693142898755,16.2270397379475,18.46947105097893,0.06892759397574841,0.10619997631619363,-97.57201,284438.45751,0.0024096385542168677,1
0.14462142031111075,15.46567266813668,18.468650323915604,0.04543643397899766,0.04963903105550207,-95.62692,16.0526,0.002403846153846154,1
1.3787660946990992,8.503226104187622,18.467018808944335,0.010101010101010034,4.706431305225968e-05,-8.9335,7.51854,0.002398081534772182,0
0.10145670569755691,17.23015061398765,18.4668692982964,0.05913918076080239,0.29033533174791243,-94.79481,2716.56107,0.0023923444976076554,1
0.17862724120568296,15.81276502153416,18.462931582788222,0.03456474498274328,0.0706394373766304,-91.16127,391.97942,0.002386634844868735,0
0.08534891252771795,15.838823317316368,18.46229313322837,0.038396354534945144,0.07255067915211605,-96.87425,10.03629,0.002380952380952381,1
0.0011640122747774337,16.545537426652317,18.456508573163646,0.028986253852956653,0.14793664043046112,-90.9433,27.91309,0.002369668246445498,0
11.426844564044359,11.525654110946952,18.45612330965578,0.017057034800710618,0.0009775324569393238,-26.76882,156.98343,0.0023752969121140144,0
8.063884620875106,16.221053332120125,18.455726137191785,0.053220256814654594,0.1070271342408988,-35.69713,27.50126,0.002364066193853428,1
0.04047811460033238,16.630434848693103,18.453000314288502,0.08060927866696754,0.16161060406680944,-87.89501,284.71447,0.0023584905660377358,0
0.0036434246602253407,14.128414371286047,18.449721062289793,0.028703559109825205,0.01328250646896004,-96.34903,567.84091,0.002347417840375587,1
0.1358909816035904,15.060707835804928,18.448202667338673,0.07509772803781334,0.03379321927821013,-97.82294,29.50355,0.00234192037470726,0
0.054627380141470616,12.36128419101185,18.447993053844698,0.04233529841309415,0.002272867260290008,-78.69844,5922.32843,0.002352941176470588,0
4.167904765330129,1.184789984909162,18.43838138912137,0.05850896508335942,2.2301730785256125e-08,-35.84527,3284.67696,0.002336448598130841,1
0.003181563455237157,14.81302139641346,18.437066697924827,0.0606000696660735,0.02667454176275544,-63.72665,39.29758,0.002331002331002331,1
0.7227059828014898,8.393243178988413,18.436736035217603,0.0,4.345784092866725e-05,0.0,3.45679,0.002325581395348837,0
0.1483932806232461,15.572464791455108,18.429566657028726,0.039382630384637025,0.057434964226793755,-90.43943,123.57671,0.002320185614849188,0
0.6931471805599453,0.0,18.429106695708086,0.0,0.0,0.0,0.0,0.0023148148148148147,0
0.31263245669423406,16.56547783376751,18.423789875589527,0.036935417512444745,0.15593561273935416,-98.42671,44.32299,0.002304147465437788,0
0.6931471805599453,10.251817775939296,18.42194306688742,0.03727499999999995,0.0002829725745114089,-3.74666,3.07225,0.0022988505747126436,0
0.6930931791018928,8.183922225256522,18.420572398083163,0.0001210130694115342,3.582268138752834e-05,-1.89801,2.08648,0.0022935779816513763,0
0.6444179645331375,11.0778873545197,18.418013369670486,0.034727333408481595,0.0006489587156956315,-13.76199,10.42512,0.002288329519450801,0
0.26352359218733745,14.51815202481081,18.410439753561807,0.13391021133767594,0.02039861619678887,-88.21407,29.72163,0.00228310502283105,1
0.7929925155296614,15.438166723100387,18.408255529700178,0.008264462809917363,0.05129874485604312,-14.27331,121.13183,0.002277904328018223,1
0.691974993817422,11.425612224242506,18.404696554733544,0.0064140280677627,0.0009311452919432318,-4.46708,70.82651,0.0022727272727272726,0
11.34612680222956,0.0,18.39036209359935,0.0,0.0,-86.42751,19.6452,0.0022675736961451248,0
0.20978836651902485,16.852160565455357,18.386277749333804,0.07600560370495725,0.21564597479325973,-91.02264,133.7916,0.0022522522522522522,1
0.6929141534112281,15.498232017092512,18.38495651496776,0.0019459067925651989,0.05575854129013185,-5.55521,2.26236,0.0022471910112359553,0
